date,theme_name,grade,avg_rsi,total_trade_value,avg_disparity_20,total_sm_flow,avg_macd_hist,vol_ma20,volume_spike,prev_macd_hist,macd_improving,next_grade,target
2026-03-09,전고체배터리,6등급,44.90888888888889,650766342545.0,92.36433008711103,-1063796.0,-591.7433333333333,826335802836.65,0.7875325507028085,-559.9472222222222,0,1등급,1
2026-03-13,전고체배터리,6등급,46.34222222222222,513294410075.0,94.02927650437123,-1318374.0,-527.775,806960052497.15,0.6360840397075452,-454.9266666666667,0,6등급,0
2026-04-08,전고체배터리,6등급,55.50222222222222,906058327815.0,107.69599378514704,248752.0,687.5577777777778,654514482767.45,1.384321281912602,618.4738888888888,1,6등급,0
2026-04-09,전고체배터리,6등급,54.57666666666667,822384070134.0,106.57177829164448,-497016.0,707.8788888888889,673650617231.95,1.2207872287168684,687.5577777777778,1,6등급,0
2026-04-10,전고체배터리,6등급,57.015,637820986650.0,108.73647661707207,717102.0,735.4238888888889,683102401457.7,0.9337121129847119,707.8788888888889,1,6등급,0
2026-04-13,전고체배터리,6등급,57.55,615908691900.0,109.44619153072448,220544.0,686.0638888888889,689328730286.45,0.8934905290311339,735.4238888888889,0,6등급,0
2026-04-14,전고체배터리,6등급,57.94722222222222,975636683075.0,110.17914388709497,-705588.0,537.1383333333333,702577605932.25,1.3886532602763904,686.0638888888889,0,6등급,0
2026-05-08,전고체배터리,6등급,58.67722222222222,742568794400.0,107.34259535912021,-527080.0,149.60777777777778,1247050341651.3,0.5954601587428432,611.625,0,6등급,0
2026-05-11,전고체배터리,6등급,55.654444444444444,1090823250559.0,104.08973121122531,-106977.0,-246.26444444444445,1238875864980.55,0.8804943912408251,149.60777777777778,0,6등급,0
2026-05-12,전고체배터리,6등급,50.64222222222222,1523068227230.0,99.54680986946634,1382542.0,-839.7211111111111,1252297824001.8,1.2162188562804774,-246.26444444444445,0,6등급,0
2026-05-13,전고체배터리,6등급,49.96222222222222,888274784292.0,98.38314560446281,-856098.0,-1256.5994444444445,1296560186030.8,0.6851010804298281,-839.7211111111111,0,6등급,0
2026-05-14,전고체배터리,6등급,49.82611111111111,930710185735.0,97.26996643123604,-522158.0,-1462.9233333333334,1310178490650.4,0.7103690011526415,-1256.5994444444445,0,6등급,0
2026-05-15,전고체배터리,6등급,44.690555555555555,1248432664990.0,91.8316217795799,626316.0,-1785.8766666666668,1307932165783.4,0.9545087257963702,-1462.9233333333334,0,6등급,0
2026-05-18,전고체배터리,6등급,45.495555555555555,677548623203.0,92.27182226231156,1076525.0,-1918.9566666666667,1329678308393.1,0.5095583036334624,-1785.8766666666668,0,6등급,0
2026-05-19,전고체배터리,6등급,42.17611111111111,636557060153.0,88.9333811942782,564590.0,-2144.7694444444446,1334012825664.75,0.4771746177446219,-1918.9566666666667,0,6등급,0
2026-05-20,전고체배터리,6등급,39.64222222222222,794783634765.0,86.47551948358094,1047338.0,-2390.4466666666667,1307067183133.6,0.6080663985913586,-2144.7694444444446,0,6등급,0
2026-06-02,전고체배터리,6등급,39.74388888888889,1039423188645.0,87.98005754001424,185421.0,-932.4094444444445,1042668046063.55,0.9968879285878179,-689.0772222222222,0,6등급,0
2026-06-04,전고체배터리,6등급,40.01555555555556,509243273906.0,88.65947582734353,-218506.0,-1041.496111111111,1033642376550.4,0.49266872707513215,-932.4094444444445,0,6등급,0
2026-06-05,전고체배터리,6등급,36.78888888888889,500744897985.0,85.39685716125011,-170129.0,-1327.185,994804514987.95,0.5033600978289343,-1041.496111111111,0,6등급,0
2026-06-08,전고체배터리,6등급,31.552222222222223,523896553740.0,78.20690522607552,436530.0,-1898.22,956056759980.7,0.5479764127713254,-1327.185,0,6등급,0
2026-06-09,전고체배터리,6등급,36.81055555555555,495456120703.0,83.99529656742962,366638.0,-2033.9883333333332,933551677937.7,0.530721686235418,-1898.22,0,6등급,0
2024-01-03,전기차,6등급,52.23160714285714,627980519504.0,101.13187185875363,0.0,64.56714285714285,539223977481.0,1.1646005106034578,105.58392857142857,0,6등급,0
2024-01-04,전기차,6등급,50.35642857142857,755113786826.0,100.2194616251622,0.0,17.99875,583602248492.5,1.2938843000974218,64.56714285714285,0,6등급,0
2024-01-09,전기차,6등급,52.44017857142857,917425335028.0,101.18580437489143,0.0,-70.40482142857142,647084802340.0,1.4177822314948358,-42.22571428571428,0,6등급,0
2024-01-10,전기차,6등급,51.753928571428574,589296787373.0,100.77203994618803,0.0,-84.85571428571428,692141557788.0,0.8514107854704183,-70.40482142857142,0,6등급,0
2024-01-11,전기차,6등급,51.89821428571429,716701785032.0,100.68797211452221,0.0,-100.59571428571428,677449447728.7142,1.0579413525760293,-84.85571428571428,0,6등급,0
2024-01-16,전기차,6등급,46.04857142857143,511227511357.0,98.45726468170461,0.0,-121.77375,708391187750.7,0.7216740131681499,-114.895,0,6등급,0
2024-01-17,전기차,6등급,40.37607142857143,569280099181.0,95.68364530952614,0.0,-164.73892857142857,690467217169.4546,0.8244853412660824,-121.77375,0,6등급,0
2024-02-06,전기차,6등급,46.04714285714286,1763586116150.0,98.7637053185477,0.0,200.4175,903277597710.75,1.952429818496108,209.67589285714286,0,2등급,1
2024-02-13,전기차,6등급,51.86535714285714,1468195907259.0,102.1024696954617,0.0,241.30142857142857,1024425126120.1,1.4331900593063684,228.03535714285715,1,6등급,0
2024-02-14,전기차,6등급,53.18732142857143,906278575474.0,102.80055151799654,0.0,233.48625,1052133642471.1,0.8613721098637844,241.30142857142857,0,6등급,0
2024-02-19,전기차,6등급,55.042857142857144,1022430394727.0,103.81295653294364,0.0,189.98035714285714,1123132743508.2,0.9103379815402339,191.69964285714286,0,6등급,0
2024-02-20,전기차,6등급,52.78785714285714,971195075168.0,102.86465117005555,0.0,153.0869642857143,1150191440847.2,0.8443768929915214,189.98035714285714,0,6등급,0
2024-02-21,전기차,6등급,50.94517857142857,692144450041.0,101.95116572139004,0.0,111.74410714285715,1177008131071.0,0.5880540939094397,153.0869642857143,0,6등급,0
2024-02-22,전기차,6등급,50.6975,902818991375.0,101.81926713054472,0.0,89.80982142857142,1188899799881.6,0.7593734909072318,111.74410714285715,0,6등급,0
2024-02-23,전기차,6등급,47.980892857142855,897072352973.0,100.56873972969977,0.0,64.03589285714285,1209195009774.85,0.741875665811781,89.80982142857142,0,6등급,0
2024-02-26,전기차,6등급,46.68839285714286,1008965353297.0,99.93755289485614,0.0,18.312857142857144,1231338620285.5,0.8194052689284284,64.03589285714285,0,6등급,0
2024-02-27,전기차,6등급,42.526964285714286,793798381361.0,97.86257255847049,0.0,-43.34375,1244370179828.5,0.6379117679197374,18.312857142857144,0,6등급,0
2024-03-19,전기차,6등급,44.68071428571429,1007127769309.0,98.67773708995371,0.0,-51.651428571428575,949319736978.8,1.0608941646090424,-12.831785714285715,0,6등급,0
2024-04-03,전기차,6등급,42.035178571428574,750952721812.0,97.85940646188949,0.0,-163.32982142857142,837814336535.1,0.8963235517282642,-120.79107142857143,0,6등급,0
2024-04-04,전기차,6등급,42.769821428571426,849320764580.0,98.13015510514605,0.0,-159.33035714285714,829993437087.25,1.0232861208644934,-163.32982142857142,1,6등급,0
2024-04-26,전기차,6등급,45.80875,1224956381208.0,99.58203053235351,0.0,86.31339285714286,874852252104.85,1.4001865780888343,81.40017857142857,1,6등급,0
2024-04-29,전기차,6등급,49.78678571428571,1217986245152.0,101.52516837412261,0.0,97.29535714285714,903516744854.6,1.3480505503503497,86.31339285714286,1,6등급,0
2024-05-03,전기차,6등급,51.80428571428571,953187021949.0,103.10197110368425,0.0,80.21482142857143,909799352684.45,1.0476892725154514,96.26660714285714,0,6등급,0
2024-05-07,전기차,6등급,51.89696428571428,847139203775.0,103.26421076194286,0.0,75.05410714285715,919911067691.3,0.9208925009469279,80.21482142857143,0,6등급,0
2024-05-08,전기차,6등급,53.11732142857143,519421370492.0,103.50022075341919,0.0,73.95053571428572,919801989651.05,0.5647099879497494,75.05410714285715,0,6등급,0
2024-05-09,전기차,6등급,51.25267857142857,750688312589.0,102.58428860295037,0.0,48.653392857142855,897614438063.7,0.8363148817084054,73.95053571428572,0,6등급,0
2024-05-10,전기차,6등급,52.21714285714286,782606959551.0,103.12008818621712,0.0,48.06178571428571,893234863353.05,0.8761491424699077,48.653392857142855,0,6등급,0
2024-05-13,전기차,6등급,51.10285714285714,631972779338.0,102.68078704052121,0.0,49.08517857142857,902259210654.9,0.7004337244496356,48.06178571428571,1,6등급,0
2024-05-14,전기차,6등급,51.83821428571429,588608150188.0,103.02569896783382,0.0,45.68035714285714,885630474368.15,0.6646204791088974,49.08517857142857,0,6등급,0
2024-05-16,전기차,6등급,52.60803571428571,892862617969.0,103.05142130195014,0.0,54.927142857142854,861416511978.9,1.0365051117000996,45.68035714285714,1,6등급,0
2024-05-17,전기차,6등급,50.54535714285714,592488594684.0,101.82854141159402,0.0,41.53089285714286,856877704961.35,0.6914505900357445,54.927142857142854,0,6등급,0
2024-05-20,전기차,6등급,49.50839285714286,895912401087.0,101.29817942763229,0.0,42.47892857142857,843030025717.45,1.0627289346242978,41.53089285714286,1,6등급,0
2024-05-21,전기차,6등급,48.56357142857143,677533068977.0,100.97441678375958,0.0,36.349642857142854,849226107431.7,0.7978241166254906,42.47892857142857,0,2등급,1
2024-05-29,전기차,6등급,48.11696428571429,1338310858767.0,100.39216720660542,0.0,85.85660714285714,969491093577.3,1.3804261510322922,100.55089285714286,0,6등급,0
2024-05-30,전기차,6등급,45.86660714285714,905559929496.0,99.47511555665442,0.0,49.74392857142857,975158817455.25,0.9286281509089221,85.85660714285714,0,6등급,0
2024-05-31,전기차,6등급,46.99107142857143,1214340096611.0,100.04959338009692,0.0,20.73,959537501672.45,1.2655473022101122,49.74392857142857,0,6등급,0
2024-06-03,전기차,6등급,50.42857142857143,946357888495.0,100.90488161843771,0.0,18.777857142857144,981803123539.7,0.9638978180096748,20.73,0,6등급,0
2024-06-04,전기차,6등급,47.856071428571425,680223945895.0,99.72336662402745,0.0,-5.634285714285714,992598036624.35,0.6852964853812538,18.777857142857144,0,6등급,0
2024-06-05,전기차,6등급,48.33571428571429,984581174185.0,99.94924335119129,0.0,-6.6310714285714285,978949882821.65,1.005752379628586,-5.634285714285714,0,6등급,0
2024-06-07,전기차,6등급,48.486607142857146,684324333909.0,99.83488184200475,0.0,-9.652857142857142,985821981342.15,0.694166235751129,-6.6310714285714285,0,6등급,0
2024-06-20,전기차,6등급,49.10071428571428,700972864197.0,99.79295838279236,0.0,77.93178571428571,1203338385594.6,0.5825234801685741,78.81589285714286,0,6등급,0
2024-06-21,전기차,6등급,46.3725,976086457676.0,98.8271845379639,0.0,52.58,1151572248340.6,0.8476120009686994,77.93178571428571,0,6등급,0
2024-06-28,전기차,6등급,45.39892857142857,868324494436.0,98.98495921479184,0.0,53.97125,1046075961413.65,0.830077859032876,59.66267857142857,0,6등급,0
2024-07-01,전기차,6등급,44.52571428571429,779584123629.0,98.58468591827939,0.0,21.49607142857143,1044214189660.65,0.7465749185828917,53.97125,0,6등급,0
2024-07-02,전기차,6등급,40.24767857142857,1113921075302.0,96.80712924134639,0.0,-52.51125,1022476391011.55,1.0894345190699048,21.49607142857143,0,6등급,0
2024-07-03,전기차,6등급,41.07232142857143,932950121158.0,97.24248991273967,0.0,-86.31446428571428,1030854550351.9,0.9050259523416968,-52.51125,0,6등급,0
2024-07-08,전기차,6등급,43.042857142857144,694007194399.0,97.93521014437664,0.0,-112.22160714285714,1040637807715.25,0.6669056123597052,-107.10553571428571,0,6등급,0
2024-07-17,전기차,6등급,41.27946428571428,727458115154.0,97.17296685787765,0.0,-116.66017857142857,900679950758.7,0.807676594267715,-103.48928571428571,0,6등급,0
2024-08-02,전기차,6등급,33.38785714285714,675904864865.0,92.86811521269188,0.0,-169.13910714285714,826446875881.85,0.8178442977883896,-148.96964285714284,0,6등급,0
2024-08-21,전기차,6등급,48.856964285714284,342988768276.0,102.37546732101268,0.0,216.27625,759192604170.9,0.4517809662418558,207.51232142857143,1,6등급,0
2024-08-22,전기차,6등급,46.88218181818182,411386568650.0,101.03864353682528,0.0,201.77036363636364,720679178852.9,0.5708317663690535,216.27625,0,6등급,0
2024-08-23,전기차,6등급,47.132363636363635,430077349484.0,101.37606592954897,0.0,197.72545454545454,699628343821.0,0.614722592762816,201.77036363636364,0,6등급,0
2024-08-26,전기차,6등급,46.1125,378109598922.0,100.77455100127396,0.0,180.27857142857144,665501332621.2,0.5681575383669714,197.72545454545454,0,6등급,0
2024-08-30,전기차,6등급,46.606785714285714,1276875445213.0,101.37152073125104,0.0,134.93553571428572,613416972893.6,2.081578276502108,151.5975,0,6등급,0
2024-09-02,전기차,6등급,45.60732142857143,695134367776.0,100.65606369136178,0.0,96.49928571428572,649886908402.75,1.0696235895633845,134.93553571428572,0,6등급,0
2024-09-03,전기차,6등급,44.54964285714286,602032118531.0,99.44399487184066,0.0,49.675714285714285,650848383548.3,0.9249959495156719,96.49928571428572,0,6등급,0
2024-09-04,전기차,6등급,39.35285714285714,627016841391.0,95.86006234911405,0.0,-14.841607142857143,627774291279.05,0.9987934359552909,49.675714285714285,0,6등급,0
2024-09-13,전기차,6등급,47.003392857142856,514936859225.0,98.4225516860666,0.0,11.884642857142858,593734676539.55,0.8672844615143492,-44.012142857142855,1,6등급,0
2024-09-19,전기차,6등급,48.62125,746693635778.0,99.49315972271556,0.0,72.34928571428571,578295019146.55,1.2911984559022716,11.884642857142858,1,6등급,0
2024-09-20,전기차,6등급,48.70482142857143,720590728840.0,99.8083868472287,0.0,118.22160714285714,588474176378.1,1.2245069669412545,72.34928571428571,1,6등급,0
2024-09-25,전기차,6등급,51.62875,576798338620.0,102.1645381212384,0.0,183.65392857142857,594775995773.9,0.9697740707734713,180.19696428571427,1,6등급,0
2024-09-26,전기차,6등급,54.96321428571429,506004458996.0,103.85709752984567,0.0,207.37375,602112045230.7,0.8403825550477466,183.65392857142857,1,6등급,0
2024-09-27,전기차,6등급,54.098571428571425,497987806295.0,103.60527729575986,0.0,198.45160714285714,608506788234.4,0.818376747677583,207.37375,0,6등급,0
2024-10-04,전기차,6등급,48.340892857142855,511986744466.0,101.10140330450774,0.0,65.0125,601997380405.1,0.8504800205633296,96.75767857142857,0,6등급,0
2024-10-07,전기차,6등급,52.000727272727275,528871659282.0,103.01315782634705,0.0,60.658727272727276,563752945367.75,0.9381266450625884,65.0125,0,6등급,0
2024-10-08,전기차,6등급,50.92218181818182,608961509258.0,102.66647471832495,0.0,45.819818181818185,555439809943.05,1.0963591344315735,60.658727272727276,0,6등급,0
2024-10-10,전기차,6등급,50.71090909090909,564135510804.0,102.31429600072526,0.0,41.621272727272725,555786279479.4,1.0150223775448732,45.819818181818185,0,6등급,0
2024-10-11,전기차,6등급,49.777454545454546,318748485633.0,101.53594004550794,0.0,39.097454545454546,552642212950.05,0.5767718754806914,41.621272727272725,0,6등급,0
2024-10-14,전기차,6등급,49.831272727272726,414711252965.0,101.30729543678768,0.0,37.39636363636364,537804451028.4,0.7711190418226944,39.097454545454546,0,6등급,0
2024-10-15,전기차,6등급,49.28363636363636,357537997251.0,100.88647015177219,0.0,31.99381818181818,532891924283.1,0.6709390421556796,37.39636363636364,0,6등급,0
2024-10-16,전기차,6등급,48.18545454545455,775669106457.0,100.00805789637663,0.0,37.19854545454545,527828554401.1,1.4695474505677548,31.99381818181818,1,6등급,0
2024-10-17,전기차,6등급,46.63072727272727,682871748920.0,98.97708754661772,0.0,16.151818181818182,549076576660.35,1.2436730648271919,37.19854545454545,0,6등급,0
2024-10-18,전기차,6등급,43.656727272727274,440140670885.0,97.44340555009818,0.0,-12.141454545454545,555894846856.25,0.7917696545922774,16.151818181818182,0,6등급,0
2024-10-21,전기차,6등급,44.135185185185186,347705474682.0,97.75243821466034,0.0,-21.530555555555555,544725004748.1,0.6383137760360226,-12.141454545454545,0,6등급,0
2024-10-22,전기차,6등급,40.43592592592593,679978924842.0,96.19992869473228,0.0,-40.54518518518518,536363435520.95,1.2677577922170655,-21.530555555555555,0,6등급,0
2024-10-28,전기차,6등급,44.117592592592594,575334658341.0,97.74745753515421,0.0,-52.995370370370374,593377790293.15,0.9695925054032843,-48.57703703703704,0,6등급,0
